idna_subject,checker_type,destination,source,tested_at,session_id
ffxitrack.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:09:44.806410,e88dd2f55cab03e00c6745f4
fileloadr.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:09:50.240192,e88dd2f55cab03e00c6745f4
finaljuyu.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:09:55.815647,e88dd2f55cab03e00c6745f4
findersocket.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:10:01.381109,e88dd2f55cab03e00c6745f4
freesoftwarelive.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:10:06.944642,e88dd2f55cab03e00c6745f4
fsoft4down.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:10:12.481744,e88dd2f55cab03e00c6745f4
fusionads.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:10:17.913474,e88dd2f55cab03e00c6745f4
g1.v.fwmrm.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:10:23.346488,e88dd2f55cab03e00c6745f4
galleries.securewebsiteaccess.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:11:11.219751,e88dd2f55cab03e00c6745f4
get.slickvpn.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:13:21.826428,e88dd2f55cab03e00c6745f4
go.247traffic.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:15:37.141034,e88dd2f55cab03e00c6745f4
go.ad2up.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:49:48.172189,e88dd2f55cab03e00c6745f4
go.fpmarkets.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:52:02.965405,e88dd2f55cab03e00c6745f4
go.mobisla.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:52:49.687016,e88dd2f55cab03e00c6745f4
go.oclaserver.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:53:36.516175,e88dd2f55cab03e00c6745f4
go.seomojo.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:53:42.056609,e88dd2f55cab03e00c6745f4
go.xtbaffiliates.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:55:52.131759,e88dd2f55cab03e00c6745f4
goldmoney.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:55:57.563528,e88dd2f55cab03e00c6745f4
